url,observation_mode,success_rate,avg_steps,avg_duration,n_tasks,n_success,compliance_score,violation_rate,wab_score,total_violations,rules_violated,rules_passed,impact_serious,level_AA,rule_target-size,impact_critical,level_A,rule_aria-allowed-attr,rule_aria-valid-attr-value,rule_list,rule_color-contrast,rule_image-alt,rule_link-name,rule_button-name,rule_label,rule_html-has-lang,rule_meta-viewport,rule_aria-hidden-focus,rule_aria-progressbar-name,rule_aria-toggle-field-name,rule_aria-prohibited-attr,rule_nested-interactive,rule_document-title,rule_svg-img-alt,rule_definition-list,rule_listitem,rule_role-img-alt,rule_aria-required-children,rule_aria-required-attr,rule_aria-required-parent,rule_link-in-text-block,rule_meta-refresh,rule_frame-title,rule_aria-valid-attr,rule_select-name,rule_aria-roles,rule_scrollable-region-focusable,rule_aria-command-name
https://www.who.int,dom,1.0,3.111111111111111,25.227777777777774,9,9,1.0,0.0,0.0,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.who.int,screenshot,0.6666666666666666,5.666666666666667,85.27333333333334,9,6,1.0,0.0,0.0,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wired.com,accessibility_tree,0.6666666666666666,4.0,29.558888888888887,9,6,0.8857,0.1143,2.2,77,4,31,49.0,29.0,1.0,28.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wired.com,dom,0.6666666666666666,4.444444444444445,29.147777777777776,9,6,0.8857,0.1143,2.2,77,4,31,49.0,29.0,1.0,28.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wired.com,screenshot,1.0,3.4444444444444446,35.66555555555556,9,9,0.8857,0.1143,2.2,77,4,31,49.0,29.0,1.0,28.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wish.com,accessibility_tree,0.3333333333333333,7.0,98.29222222222222,9,3,0.8788,0.1212,0.5455,18,4,29,18.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wish.com,dom,1.0,4.111111111111111,38.59888888888889,9,9,0.8788,0.1212,0.5455,18,4,29,18.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wish.com,screenshot,0.3333333333333333,6.444444444444445,86.65555555555557,9,3,0.8788,0.1212,0.5455,18,4,29,18.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.worldbank.org,accessibility_tree,0.6666666666666666,5.333333333333333,47.11888888888889,9,6,1.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.worldbank.org,dom,1.0,2.888888888888889,25.619999999999997,9,9,1.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.worldbank.org,screenshot,0.6666666666666666,6.444444444444445,75.12666666666667,9,6,1.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wsj.com,accessibility_tree,0.8888888888888888,4.666666666666667,26.290000000000003,9,8,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wsj.com,dom,0.6666666666666666,4.111111111111111,23.89,9,6,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wsj.com,screenshot,0.3333333333333333,5.333333333333333,33.20333333333333,9,3,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.yale.edu,accessibility_tree,0.7777777777777778,3.7777777777777777,30.41222222222222,9,7,0.9333,0.0667,0.1667,5,2,28,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.yale.edu,dom,0.5555555555555556,6.222222222222222,68.54,9,5,0.9333,0.0667,0.1667,5,2,28,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.yale.edu,screenshot,0.3333333333333333,6.0,62.86777777777778,9,3,0.9333,0.0667,0.1667,5,2,28,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zappos.com,accessibility_tree,0.4444444444444444,5.888888888888889,75.49444444444445,9,4,0.8788,0.1212,0.9394,31,4,29,31.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zappos.com,dom,0.3333333333333333,6.0,72.05000000000001,9,3,0.8788,0.1212,0.9394,31,4,29,31.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zappos.com,screenshot,0.3333333333333333,7.444444444444445,93.29888888888888,9,3,0.8788,0.1212,0.9394,31,4,29,31.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zara.com,accessibility_tree,0.3333333333333333,6.777777777777778,32.82222222222222,9,3,0.75,0.25,0.25,1,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zara.com,dom,0.2222222222222222,6.555555555555555,29.14111111111111,9,2,0.75,0.25,0.25,1,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zara.com,screenshot,0.1111111111111111,7.333333333333333,36.468888888888884,9,1,0.75,0.25,0.25,1,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zocdoc.com,accessibility_tree,0.7777777777777778,5.777777777777778,48.52111111111111,9,7,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zocdoc.com,dom,0.1111111111111111,5.555555555555555,37.791111111111114,9,1,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.zocdoc.com,screenshot,0.1111111111111111,4.555555555555555,32.83111111111111,9,1,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
