url,domain,sector,task_id,category,observation_mode,success,verified_success,self_reported_success,total_steps,duration_seconds,compliance_bin
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,accessibility_tree,1,1,1,2,17.73,high
https://www.time.com,time.com,news,time.com::info,info,screenshot,0,1,0,8,40.98,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,accessibility_tree,1,1,1,2,11.24,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,dom,1,1,1,3,34.02,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,dom,1,1,1,3,34.11,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,dom,1,1,1,2,13.37,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,screenshot,1,1,1,3,38.57,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,screenshot,1,1,1,3,34.49,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::navigation,navigation,screenshot,1,1,1,3,20.33,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,accessibility_tree,1,1,1,3,35.87,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,accessibility_tree,1,1,1,3,18.12,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,accessibility_tree,1,1,1,3,17.36,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,dom,0,1,0,8,120.1,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,dom,0,1,0,8,141.89,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,screenshot,1,1,1,3,19.15,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,screenshot,1,1,1,3,20.87,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,dom,0,1,0,8,144.21,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::search,search,screenshot,0,1,0,8,88.13,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,accessibility_tree,0,1,0,8,34.12,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,accessibility_tree,0,1,0,8,38.26,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,dom,1,1,1,4,23.26,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,accessibility_tree,0,0,0,8,30.56,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,dom,1,1,1,4,21.58,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,dom,1,1,1,6,28.15,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,screenshot,0,1,0,8,49.39,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,screenshot,0,1,0,8,42.58,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,accessibility_tree,1,1,1,2,11.88,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,accessibility_tree,1,1,1,2,11.52,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,accessibility_tree,1,1,1,2,12.11,high
https://www.independent.co.uk,independent.co.uk,news,independent.co.uk::info,info,screenshot,0,1,0,8,46.73,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,dom,1,1,1,2,12.01,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,dom,1,1,1,2,10.14,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,dom,1,1,1,2,10.31,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,screenshot,1,1,1,2,11.06,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,screenshot,1,1,1,2,14.12,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::navigation,navigation,screenshot,1,1,1,2,12.33,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,accessibility_tree,1,1,1,5,77.04,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,accessibility_tree,1,1,1,5,75.52,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,dom,1,1,1,4,60.92,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,accessibility_tree,0,1,0,8,106.38,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,dom,1,1,1,5,63.61,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,dom,1,1,1,6,101.99,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,screenshot,0,0,0,8,174.61,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,screenshot,0,0,0,8,183.53,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,accessibility_tree,0,1,0,8,45.67,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,accessibility_tree,0,1,0,8,48.33,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,accessibility_tree,0,1,0,8,41.36,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::search,search,screenshot,0,0,0,8,174.22,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,dom,0,1,0,8,36.66,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,dom,0,1,0,8,35.76,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,dom,0,1,0,8,39.14,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,screenshot,0,1,0,8,39.59,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,screenshot,0,1,0,8,45.72,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,accessibility_tree,1,1,1,3,19.55,high
https://www.abc.net.au,abc.net.au,news,abc.net.au::info,info,screenshot,0,1,0,8,43.79,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,accessibility_tree,1,1,1,4,30.34,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,accessibility_tree,1,1,1,3,20.38,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,dom,1,1,1,2,10.76,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,dom,1,1,1,2,11.7,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,dom,1,1,1,2,11.41,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,screenshot,1,1,1,4,37.25,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,screenshot,1,1,1,4,32.28,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::navigation,navigation,screenshot,1,1,1,4,32.17,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,accessibility_tree,1,1,1,5,34.85,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,accessibility_tree,1,1,1,5,37.41,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,accessibility_tree,1,1,1,5,37.71,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,dom,1,1,1,4,21.37,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,dom,1,1,1,4,22.48,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,dom,0,0,0,8,142.81,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,screenshot,0,0,0,8,181.93,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,screenshot,0,0,0,8,140.8,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,accessibility_tree,1,1,1,2,13.04,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,accessibility_tree,1,1,1,2,10.48,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::search,search,screenshot,0,1,0,8,118.62,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,accessibility_tree,1,1,1,2,11.25,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,dom,1,1,1,4,22.2,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,dom,1,1,1,4,19.89,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,dom,1,1,1,3,19.25,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,screenshot,1,1,1,6,34.56,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,screenshot,1,1,1,4,27.07,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,accessibility_tree,1,1,1,2,13.97,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,accessibility_tree,1,1,1,2,14.66,high
https://www.aljazeera.com,aljazeera.com,news,aljazeera.com::info,info,screenshot,1,1,1,6,39.94,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,accessibility_tree,1,1,1,2,12.82,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,dom,1,1,1,2,11.02,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,dom,1,1,1,2,13.23,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,dom,1,1,1,2,12.61,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,screenshot,1,1,1,2,12.77,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,screenshot,1,1,1,2,13.03,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::navigation,navigation,screenshot,1,1,1,2,12.4,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,accessibility_tree,1,1,1,8,56.07,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,accessibility_tree,1,1,1,8,50.14,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,accessibility_tree,1,1,1,8,50.18,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,dom,1,1,1,8,55.06,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,dom,1,1,1,8,54.79,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,dom,1,1,1,8,51.74,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,screenshot,0,0,0,8,188.44,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,screenshot,0,0,0,8,189.75,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,accessibility_tree,1,1,1,2,11.35,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,accessibility_tree,1,1,1,2,11.48,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,accessibility_tree,1,1,1,2,10.73,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,dom,1,1,1,4,19.69,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,dom,1,1,1,2,11.9,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,dom,1,1,1,3,13.58,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,screenshot,1,1,1,2,13.56,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,screenshot,1,1,1,2,12.05,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::info,info,screenshot,1,1,1,2,12.78,high
https://www.theatlantic.com,theatlantic.com,news,theatlantic.com::search,search,screenshot,0,1,0,8,145.61,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,accessibility_tree,1,1,1,8,39.95,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,accessibility_tree,0,0,0,8,41.64,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,accessibility_tree,1,1,1,8,38.87,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,dom,0,0,0,8,48.3,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,dom,0,0,0,8,46.13,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,dom,1,1,1,8,48.61,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,screenshot,0,0,0,7,90.52,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,screenshot,1,1,1,8,79.81,high
https://www.economist.com,economist.com,news,economist.com::search,search,accessibility_tree,0,0,0,7,35.29,high
https://www.economist.com,economist.com,news,economist.com::search,search,accessibility_tree,0,0,0,7,34.69,high
https://www.economist.com,economist.com,news,economist.com::navigation,navigation,screenshot,0,0,0,7,99.38,high
https://www.economist.com,economist.com,news,economist.com::search,search,accessibility_tree,0,0,0,8,42.33,high
https://www.economist.com,economist.com,news,economist.com::search,search,dom,0,0,0,8,54.95,high
https://www.economist.com,economist.com,news,economist.com::search,search,dom,0,0,0,8,47.91,high
https://www.economist.com,economist.com,news,economist.com::search,search,dom,0,0,0,8,45.26,high
https://www.economist.com,economist.com,news,economist.com::search,search,screenshot,0,0,0,7,92.85,high
https://www.economist.com,economist.com,news,economist.com::search,search,screenshot,0,0,0,7,98.3,high
https://www.economist.com,economist.com,news,economist.com::info,info,accessibility_tree,1,1,1,8,43.08,high
https://www.economist.com,economist.com,news,economist.com::search,search,screenshot,0,0,0,6,88.75,high
https://www.economist.com,economist.com,news,economist.com::info,info,accessibility_tree,0,1,0,8,43.08,high
https://www.economist.com,economist.com,news,economist.com::info,info,accessibility_tree,0,1,0,8,44.01,high
https://www.economist.com,economist.com,news,economist.com::info,info,dom,0,1,0,8,48.01,high
https://www.economist.com,economist.com,news,economist.com::info,info,dom,0,1,0,8,47.69,high
https://www.economist.com,economist.com,news,economist.com::info,info,dom,0,1,0,8,43.92,high
https://www.economist.com,economist.com,news,economist.com::info,info,screenshot,0,0,0,8,119.92,high
https://www.economist.com,economist.com,news,economist.com::info,info,screenshot,0,1,0,8,120.81,high
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,accessibility_tree,1,1,1,2,10.84,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,accessibility_tree,1,1,1,2,11.13,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,accessibility_tree,1,1,1,2,10.4,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,dom,1,1,1,2,12.85,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,dom,1,1,1,2,11.87,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,dom,1,1,1,2,11.03,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,screenshot,1,1,1,2,11.42,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,screenshot,1,1,1,2,13.77,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::navigation,navigation,screenshot,1,1,1,2,13.58,medium
https://www.economist.com,economist.com,news,economist.com::info,info,screenshot,0,1,0,8,129.96,high
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,accessibility_tree,1,1,1,4,21.01,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,accessibility_tree,1,1,1,4,26.24,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,dom,0,1,0,2,11.42,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,accessibility_tree,1,1,1,4,20.51,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,dom,0,1,0,8,118.21,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,dom,1,1,1,8,129.55,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,screenshot,0,1,0,8,177.01,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,screenshot,0,0,0,8,194.21,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,accessibility_tree,1,1,1,2,17.35,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,accessibility_tree,1,1,1,2,11.65,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,accessibility_tree,1,1,1,2,11.85,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,dom,1,1,1,2,19.46,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,dom,1,1,1,2,20.42,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,dom,1,1,1,4,32.5,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,screenshot,1,1,1,2,20.25,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,screenshot,1,1,1,3,26.1,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::search,search,screenshot,0,0,0,8,195.51,medium
https://www.nytimes.com,nytimes.com,news,nytimes.com::info,info,screenshot,1,1,1,6,48.85,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,accessibility_tree,1,1,1,4,23.55,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,accessibility_tree,1,1,1,4,19.7,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,accessibility_tree,1,1,1,4,19.68,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,dom,1,1,1,2,13.22,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,dom,1,1,1,2,11.11,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,dom,1,1,1,2,12.0,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,screenshot,1,1,1,2,13.42,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,screenshot,1,1,1,2,13.0,medium
https://www.forbes.com,forbes.com,news,forbes.com::navigation,navigation,screenshot,1,1,1,2,18.92,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,accessibility_tree,1,1,1,2,11.16,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,accessibility_tree,1,1,1,4,26.73,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,accessibility_tree,1,1,1,4,30.94,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,dom,1,1,1,3,29.99,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,dom,1,1,1,3,30.86,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,dom,1,1,1,3,32.65,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,screenshot,1,1,1,5,61.07,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,screenshot,1,1,1,5,62.22,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,accessibility_tree,1,1,1,2,11.61,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,accessibility_tree,1,1,1,2,10.98,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,accessibility_tree,1,1,1,2,10.41,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,dom,1,1,1,2,10.44,medium
https://www.forbes.com,forbes.com,news,forbes.com::search,search,screenshot,1,1,1,6,80.87,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,dom,1,1,1,2,10.97,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,dom,0,1,0,8,40.3,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,screenshot,1,1,1,2,12.55,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,screenshot,1,1,1,8,39.78,medium
https://www.forbes.com,forbes.com,news,forbes.com::info,info,screenshot,1,1,1,4,20.93,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,accessibility_tree,1,1,1,7,35.67,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,accessibility_tree,1,1,1,7,35.62,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,accessibility_tree,1,1,1,4,16.88,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,dom,1,1,1,5,25.13,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,dom,0,1,0,7,39.37,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,dom,0,1,0,8,45.77,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,screenshot,0,1,0,8,42.68,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,screenshot,0,1,0,8,40.07,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::navigation,navigation,screenshot,0,1,0,6,31.7,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,accessibility_tree,0,0,0,5,21.21,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,accessibility_tree,0,0,0,1,4.82,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,dom,0,0,0,4,17.9,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,accessibility_tree,0,0,0,6,30.81,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,dom,0,0,0,2,8.61,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,dom,0,0,0,4,21.73,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,screenshot,0,0,0,7,36.25,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,screenshot,0,1,0,8,42.81,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::search,search,screenshot,0,1,0,6,29.85,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,accessibility_tree,0,0,0,8,38.13,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,accessibility_tree,0,1,0,8,37.76,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,accessibility_tree,0,1,0,8,34.78,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,dom,0,1,0,8,40.84,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,dom,0,1,0,8,32.71,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,dom,0,1,0,8,36.94,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,screenshot,0,1,0,8,40.16,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,screenshot,0,1,0,8,42.54,medium
https://www.telegraph.co.uk,telegraph.co.uk,news,telegraph.co.uk::info,info,screenshot,0,1,0,8,42.83,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,accessibility_tree,1,1,1,3,25.43,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,accessibility_tree,1,1,1,3,25.36,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,accessibility_tree,1,1,1,3,27.38,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,dom,1,1,1,2,15.13,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,dom,1,1,1,2,17.48,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,dom,1,1,1,2,15.77,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,screenshot,1,1,1,3,27.33,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,screenshot,1,1,1,3,28.6,medium
https://www.npr.org,npr.org,news,npr.org::search,search,accessibility_tree,1,1,1,5,73.26,medium
https://www.npr.org,npr.org,news,npr.org::search,search,accessibility_tree,1,1,1,5,43.38,medium
https://www.npr.org,npr.org,news,npr.org::navigation,navigation,screenshot,0,0,0,8,186.1,medium
https://www.npr.org,npr.org,news,npr.org::search,search,accessibility_tree,1,1,1,5,72.41,medium
https://www.npr.org,npr.org,news,npr.org::search,search,dom,1,1,1,2,20.35,medium
https://www.npr.org,npr.org,news,npr.org::search,search,dom,1,1,1,2,15.31,medium
https://www.npr.org,npr.org,news,npr.org::search,search,dom,1,1,1,3,45.41,medium
https://www.npr.org,npr.org,news,npr.org::search,search,screenshot,0,0,0,8,181.55,medium
https://www.npr.org,npr.org,news,npr.org::search,search,screenshot,0,0,0,8,188.67,medium
https://www.npr.org,npr.org,news,npr.org::info,info,accessibility_tree,1,1,1,6,80.03,medium
https://www.npr.org,npr.org,news,npr.org::info,info,accessibility_tree,1,1,1,5,51.81,medium
https://www.npr.org,npr.org,news,npr.org::info,info,accessibility_tree,1,1,1,4,46.53,medium
https://www.npr.org,npr.org,news,npr.org::info,info,dom,1,1,1,5,64.47,medium
https://www.npr.org,npr.org,news,npr.org::info,info,dom,1,1,1,4,28.14,medium
https://www.npr.org,npr.org,news,npr.org::info,info,dom,1,1,1,3,23.84,medium
https://www.npr.org,npr.org,news,npr.org::info,info,screenshot,0,1,0,8,66.61,medium
https://www.npr.org,npr.org,news,npr.org::info,info,screenshot,0,1,0,8,60.33,medium
https://www.npr.org,npr.org,news,npr.org::search,search,screenshot,0,0,0,8,182.69,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,accessibility_tree,1,1,1,3,37.96,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,accessibility_tree,1,1,1,3,35.89,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,accessibility_tree,1,1,1,3,33.48,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,dom,1,1,1,2,9.86,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,dom,1,1,1,2,15.14,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,dom,1,1,1,3,35.52,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,screenshot,0,1,0,8,160.31,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,screenshot,0,1,0,8,159.51,medium
https://www.apnews.com,apnews.com,news,apnews.com::navigation,navigation,screenshot,0,1,0,8,155.98,medium
https://www.npr.org,npr.org,news,npr.org::info,info,screenshot,0,1,0,8,168.28,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,accessibility_tree,1,1,1,4,288.34,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,accessibility_tree,1,1,1,3,229.99,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,dom,1,1,1,2,18.52,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,dom,1,1,1,3,49.46,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,dom,1,1,1,2,18.65,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,screenshot,0,0,0,8,202.75,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,screenshot,0,0,0,8,218.75,medium
https://www.apnews.com,apnews.com,news,apnews.com::search,search,screenshot,0,0,0,8,197.58,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,accessibility_tree,1,1,1,4,37.91,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,accessibility_tree,1,1,1,4,36.02,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,accessibility_tree,1,1,1,3,27.97,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,dom,0,1,0,8,52.27,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,dom,0,1,0,8,68.26,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,dom,0,1,0,8,53.81,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,screenshot,0,1,0,8,92.06,medium
